DATE_TIME,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-08-01 20:45:00,17.308568530717444,16.67342307525587,0.0
2020-08-01 21:00:00,17.06816305066038,18.738983992512942,0.0
2020-08-01 21:15:00,17.645901519640482,17.81285682952391,0.0
2020-08-01 21:30:00,15.477101617775869,14.911151318842803,0.0
2020-08-01 21:45:00,16.428830902807892,14.959472048707825,0.0
2020-08-01 22:00:00,16.372963915083716,16.520742186561545,0.0
2020-08-01 22:15:00,14.946696719993536,15.490114264105456,0.0
2020-08-01 22:30:00,15.074622715544454,15.85608335107309,0.0
2020-08-01 22:45:00,14.146686979424821,14.075672336970023,0.0
2020-08-01 23:00:00,13.34586661090354,13.246825832022832,0.0
2020-08-01 23:15:00,14.177615380564623,15.14369497771774,0.0
2020-08-01 23:30:00,12.552561898417315,13.481209907991989,0.0
2020-08-01 23:45:00,13.673685824798575,12.931406381055288,0.0
2020-08-02 00:00:00,12.376618644949597,12.936775169365683,0.0
2020-08-02 00:15:00,12.505582850088127,13.163115768915567,0.0
2020-08-02 00:30:00,11.854846461640232,11.442162125244433,0.0
2020-08-02 00:45:00,11.726674312360291,11.794222975638831,0.0
2020-08-02 01:00:00,11.682174145387107,10.41262208469445,0.0
2020-08-02 01:15:00,11.213948409873037,8.81298678429423,0.0
2020-08-02 01:30:00,10.90940736578576,11.90802471436087,0.0
2020-08-02 01:45:00,11.137346687728687,11.651502103077231,0.0
2020-08-02 02:00:00,10.828165939241886,8.35651368699476,0.0
2020-08-02 02:15:00,11.393739748736934,11.318463841779336,0.0
2020-08-02 02:30:00,11.749075546866267,12.992074144051273,0.0
2020-08-02 02:45:00,10.86471364003238,10.799655765956024,0.0
2020-08-02 03:00:00,11.278838127611015,9.695474480992441,0.0
2020-08-02 03:15:00,12.727577683546142,11.876203941828123,0.0
2020-08-02 03:30:00,11.689958853738236,11.030615507519215,0.0
2020-08-02 03:45:00,12.815576504703554,13.164606743900698,0.0
2020-08-02 04:00:00,12.392067572598204,12.298288379634268,0.0
2020-08-02 04:15:00,11.598154039175819,8.97759259613966,0.0
2020-08-02 04:30:00,11.806929504103142,11.547792185488051,0.0
2020-08-02 04:45:00,13.291891012068753,12.48479160544208,0.0
2020-08-02 05:00:00,13.369937091552487,14.00317796990275,0.0
2020-08-02 05:15:00,14.394898912290497,14.887453373237863,0.0
2020-08-02 05:30:00,14.54142461977022,13.830318049839171,0.0
2020-08-02 05:45:00,14.737896315460446,16.629080301364873,0.0
2020-08-02 06:00:00,15.520616316899146,15.838349014110747,0.006901279381725912
2020-08-02 06:15:00,16.08524272439012,16.210748798235198,0.03167359620766608
2020-08-02 06:30:00,16.806338615074807,18.25965702662144,0.12045606766960679
2020-08-02 06:45:00,16.85762414037304,20.934949122684582,0.19548098371290193
2020-08-02 07:00:00,17.211887435477458,20.90574580312937,0.23098522474775435
2020-08-02 07:15:00,18.241818567861692,22.591827610368284,0.27329149574190437
2020-08-02 07:30:00,18.12145189241814,25.04118760116774,0.3456492895876831
2020-08-02 07:45:00,18.294120283051267,26.26527922537075,0.4253726153261178
2020-08-02 08:00:00,19.4252453840858,26.72638827227122,0.42495733046297895
2020-08-02 08:15:00,19.97018752278518,29.61549743134113,0.5082870682132057
2020-08-02 08:30:00,20.47365025169888,30.261803836410053,0.5342234289076264
2020-08-02 08:45:00,20.408397693272732,33.50642166516128,0.6170544548696735
2020-08-02 09:00:00,21.54593315030515,34.86527224697981,0.6076093047753034
2020-08-02 09:15:00,20.565684829041228,31.96844762770576,0.6668954250283229
2020-08-02 09:30:00,22.134320310800547,36.34141034893235,0.7167280153102429
2020-08-02 09:45:00,22.493387998434358,37.90649438109712,0.7426431678393403
2020-08-02 10:00:00,22.959317686819496,39.569332120387145,0.7565070998360728
2020-08-02 10:15:00,23.93356824248909,39.74929168532524,0.8076633671540417
2020-08-02 10:30:00,24.699086658365804,41.39405845148816,0.828274307932147
2020-08-02 10:45:00,24.21726014826059,39.2314330328482,0.8527560634684128
2020-08-02 11:00:00,25.007041615618178,43.19376602522933,0.9085426386411295
2020-08-02 11:15:00,24.33499175877599,42.49455428709872,0.8968779874858925
2020-08-02 11:30:00,24.949952083256093,43.21596342812469,0.9179363783431141
2020-08-02 11:45:00,25.8949029689748,43.50517287951239,0.8859311273980883
2020-08-02 12:00:00,26.80279833915443,44.07190485938882,0.9070041994720393
2020-08-02 12:15:00,26.643446800688242,43.02530658941187,0.8913861156692591
2020-08-02 12:30:00,26.118700477932887,43.84505132236632,0.8839708973858497
2020-08-02 12:45:00,27.41440688916087,46.905135454668454,0.940468165735207
2020-08-02 13:00:00,27.308942354066755,41.69367007162256,0.8519881240480879
2020-08-02 13:15:00,27.523903530516815,43.21525088608062,0.8228756128471921
2020-08-02 13:30:00,26.44634856355954,44.16098338819517,0.873977081655379
2020-08-02 13:45:00,26.061985149011683,44.09786100288409,0.8310753411192664
2020-08-02 14:00:00,26.351292187774405,42.27295047950206,0.7890446721324242
2020-08-02 14:15:00,27.780338606907403,44.216344759615225,0.7485067409626762
2020-08-02 14:30:00,27.974161712791126,43.88145184400478,0.7298938784686029
2020-08-02 14:45:00,26.387377729948412,39.19292655263195,0.6864772392738596
2020-08-02 15:00:00,26.81377504115973,40.855665165776884,0.6395417368416907
2020-08-02 15:15:00,27.630591661280874,39.70227370238216,0.598636140932603
2020-08-02 15:30:00,26.673510994796143,36.9008832446961,0.5681746222999989
2020-08-02 15:45:00,26.20506238226507,36.50318965816722,0.5293992776154698
2020-08-02 16:00:00,26.196654472580732,35.83990484858006,0.4502059789283245
2020-08-02 16:15:00,25.547660863880935,32.55953401734774,0.4113594246825962
2020-08-02 16:30:00,25.199673417210114,32.760317998218916,0.375163566200188
2020-08-02 16:45:00,26.397832239308404,31.803732002287255,0.2772967502342629
2020-08-02 17:00:00,24.32976673693375,30.65605396998104,0.2522913849966848
2020-08-02 17:15:00,24.466155240197285,28.126236550676165,0.20235693456137666
2020-08-02 17:30:00,23.988877530018996,25.789690098542803,0.12282650370766429
2020-08-02 17:45:00,24.82934970134963,24.798204354731176,0.039827371805423714
2020-08-02 18:00:00,23.033343896662274,23.906808794984585,0.0
2020-08-02 18:15:00,22.818735854555378,22.83854397895973,0.0
2020-08-02 18:30:00,22.7842588174552,22.904733903782866,0.0
2020-08-02 18:45:00,21.13661694243051,20.578430415399865,0.0
2020-08-02 19:00:00,22.016378735008047,23.11045639985015,0.0
2020-08-02 19:15:00,21.72075932294876,22.280409989824406,0.0
2020-08-02 19:30:00,19.667536137495635,20.19842905859592,0.0
2020-08-02 19:45:00,19.78575285791258,20.698921732198173,0.0
2020-08-02 20:00:00,19.342322794014407,20.58526927627582,0.0
2020-08-02 20:15:00,18.38142419667266,17.24531898266994,0.0
2020-08-02 20:30:00,17.819581158223578,16.34474984671175,0.0
2020-08-02 20:45:00,18.093881400260948,20.42674532379945,0.0
2020-08-02 21:00:00,16.53537868083349,17.838220453963594,0.0
2020-08-02 21:15:00,17.117183569347155,15.80063735792534,0.0
2020-08-02 21:30:00,15.873872003421738,17.444096298720634,0.0
2020-08-02 21:45:00,15.520231192875812,15.527312670777112,0.0
2020-08-02 22:00:00,15.443582396392204,16.927553740943935,0.0
2020-08-02 22:15:00,15.577806522158351,16.61204550046196,0.0
2020-08-02 22:30:00,14.575462992822018,12.155881057703416,0.0
2020-08-02 22:45:00,14.65901061423845,15.822957455406927,0.0
2020-08-02 23:00:00,13.48105321335153,11.298711605608101,0.0
2020-08-02 23:15:00,13.361947653758616,12.90654007879024,0.0
2020-08-02 23:30:00,12.706565619238486,11.411124847447015,0.0
2020-08-02 23:45:00,12.129919961180116,12.169756355545909,0.0
2020-08-03 00:00:00,11.29144794365153,10.455718647673969,0.0
2020-08-03 00:15:00,12.335326562829055,11.68432734576035,0.0
2020-08-03 00:30:00,11.92264449644855,12.004555804659018,0.0
2020-08-03 00:45:00,11.903626452805605,13.706603585830962,0.0
2020-08-03 01:00:00,11.403198476279599,11.831244768397198,0.0
2020-08-03 01:15:00,11.886425328863814,11.223221170651062,0.0
2020-08-03 01:30:00,11.85533087849612,12.514554971628856,0.0
2020-08-03 01:45:00,10.3832522777051,9.717288564996467,0.0
2020-08-03 02:00:00,11.108284692590074,10.7666017167682,0.0
2020-08-03 02:15:00,9.850662099019878,9.625185589208092,0.0
2020-08-03 02:30:00,11.664021593578429,10.489796959848805,0.0
2020-08-03 02:45:00,11.22194114975103,11.219863206869421,0.0
2020-08-03 03:00:00,11.120394821732315,10.515769523729183,0.0
2020-08-03 03:15:00,11.566134372601473,11.358474134653775,0.0
2020-08-03 03:30:00,12.014112832192042,10.86289744840533,0.0
2020-08-03 03:45:00,12.272823769291575,12.27082123449402,0.0
2020-08-03 04:00:00,12.529556467662918,11.00273171942548,0.0
2020-08-03 04:15:00,12.085420434143417,12.041510383440716,0.0
2020-08-03 04:30:00,11.641453832470853,12.904343675709237,0.0
2020-08-03 04:45:00,13.939690036774183,14.915232232618616,0.0
2020-08-03 05:00:00,13.40235624441608,13.407826698797798,0.0
2020-08-03 05:15:00,13.746197881239203,14.962496384469683,0.0
2020-08-03 05:30:00,13.770165206790905,13.538549856492615,0.0
2020-08-03 05:45:00,13.246193859204721,13.162681695317524,0.0
2020-08-03 06:00:00,15.566626642730078,18.203515038512656,0.018983236219338694
2020-08-03 06:15:00,15.155204026634422,17.41796927558844,0.04964548203163708
2020-08-03 06:30:00,15.472810313855604,16.240210172512317,0.09853841293962587
2020-08-03 06:45:00,16.69018532977714,19.432107620920323,0.15498437525966188
2020-08-03 07:00:00,17.27158266968962,21.247469105617345,0.2918165774436941
2020-08-03 07:15:00,18.080003481942907,24.438360719453883,0.3075300829786091
2020-08-03 07:30:00,19.282845359274912,28.040805043290202,0.37621784631662947
2020-08-03 07:45:00,18.044183267620575,24.876783765808813,0.3709817726236566
2020-08-03 08:00:00,18.995037169776108,28.04728381604492,0.08766345328764212
2020-08-03 08:15:00,19.946127890253617,27.855760173995918,0.09624401924224589
2020-08-03 08:30:00,19.89650088168107,29.433471859040317,0.10354947662534518
2020-08-03 08:45:00,20.944196743400465,32.99386303563509,0.12087932789922994
2020-08-03 09:00:00,20.79140079925505,34.91294557752877,0.12561889926701517
2020-08-03 09:15:00,22.199024988353084,34.94809285690722,0.1328231697096741
2020-08-03 09:30:00,22.49512208220212,35.44340565393224,0.14222278591566725
2020-08-03 09:45:00,23.48659494081105,38.61661016258833,0.15641312661173312
2020-08-03 10:00:00,23.44976930165723,39.0001617141069,0.15962108201578237
2020-08-03 10:15:00,23.38382673549685,39.57629915183138,0.15741840379077754
2020-08-03 10:30:00,24.49931181542703,42.770328160193166,0.16582299821955193
2020-08-03 10:45:00,24.77909740213295,41.86698245976185,0.1733688418106947
2020-08-03 11:00:00,24.97038698992457,41.708401932708995,0.1686828758184359
2020-08-03 11:15:00,25.134520769469543,43.68650421137443,0.1846280154263159
2020-08-03 11:30:00,26.262991754809114,46.16723254778831,0.18155973780492896
2020-08-03 11:45:00,25.762744772395852,44.12540554802043,0.1765979263670576
2020-08-03 12:00:00,26.072662544403446,44.57767801901088,0.18426172343703695
2020-08-03 12:15:00,26.243760166935015,44.462837633750425,0.18020848956306834
2020-08-03 12:30:00,25.67415130094514,42.77752312787995,0.18133636169210188
2020-08-03 12:45:00,26.924539327301115,43.5956264590859,0.17280965141326998
2020-08-03 13:00:00,27.798091254938075,44.976900121932765,0.17343037524868088
2020-08-03 13:15:00,26.785774216176545,44.4421578454088,0.17582756160126867
2020-08-03 13:30:00,27.688869275013637,44.10933233785749,0.169695394557878
2020-08-03 13:45:00,28.511840055909776,43.24217329215061,0.1558189680673827
2020-08-03 14:00:00,27.036069066422108,40.8465349817326,0.15595448933683673
2020-08-03 14:15:00,27.325989831727984,42.12235058521887,0.14309698708465596
2020-08-03 14:30:00,27.747687417784572,41.26326630189533,0.14238016495668354
2020-08-03 14:45:00,27.01871083004237,38.2642746504267,0.1264065553978889
2020-08-03 15:00:00,27.050848145686306,37.80533963598698,0.12028382659731132
2020-08-03 15:15:00,27.162305635107806,36.796507857338554,0.11588600116762258
2020-08-03 15:30:00,27.457440639678367,37.69986997480916,0.10246818247083278
2020-08-03 15:45:00,26.825928710015102,37.53262233993737,0.1000477836396173
2020-08-03 16:00:00,26.008286004263567,36.31578522702926,0.09185445322042173
2020-08-03 16:15:00,26.35459030277182,34.34427189715843,0.4176052353035049
2020-08-03 16:30:00,25.44274295665403,33.99244999336672,0.3534495201151495
2020-08-03 16:45:00,25.0742671776665,31.920397841663853,0.2681221583943654
2020-08-03 17:00:00,25.01948839085927,28.16326143808223,0.21338208196589248
2020-08-03 17:15:00,25.213105699211717,29.23137427043716,0.1914334804372824
2020-08-03 17:30:00,24.702635682203283,29.357292230874393,0.14155471702037759
2020-08-03 17:45:00,23.907057953930636,24.903543384297432,0.051087145571187285
2020-08-03 18:00:00,23.338758785841584,23.47220317656112,0.018465875604534752
2020-08-03 18:15:00,22.473506780138642,22.755699319245256,0.0
2020-08-03 18:30:00,21.037558005613697,20.20067823933597,0.0
2020-08-03 18:45:00,21.030705831832464,22.154142879628886,0.0
2020-08-03 19:00:00,21.310899304737344,20.359693630308016,0.0
2020-08-03 19:15:00,21.57463989507852,19.91963565816553,0.0
2020-08-03 19:30:00,19.477320194706248,20.23374741505235,0.0
2020-08-03 19:45:00,19.608576833928602,21.218039060752915,0.0
2020-08-03 20:00:00,19.098954094941625,18.553290232503684,0.0
2020-08-03 20:15:00,18.66206081434164,21.5594597660454,0.0
2020-08-03 20:30:00,17.713867159907593,18.26732251590297,0.0
2020-08-03 20:45:00,17.01845861294047,18.11432701760473,0.0
2020-08-03 21:00:00,17.01226311945248,15.448343359899697,0.0
2020-08-03 21:15:00,17.15187898833133,18.185225865837314,0.0
2020-08-03 21:30:00,14.921149989017989,12.81686347259328,0.0
2020-08-03 21:45:00,16.01546926842969,15.711465069458715,0.0
2020-08-03 22:00:00,14.576832642889563,15.149916736515975,0.0
2020-08-03 22:15:00,14.636210709094767,12.932776398188546,0.0
2020-08-03 22:30:00,14.376290844233852,14.895652246384795,0.0
2020-08-03 22:45:00,14.250981251640738,15.431286669537128,0.0
2020-08-03 23:00:00,14.085817338129553,14.115668255435084,0.0
2020-08-03 23:15:00,13.080459442944221,12.653415526798156,0.0
2020-08-03 23:30:00,13.438301311986008,14.281265883355507,0.0
2020-08-03 23:45:00,12.16091835007327,10.919566035209353,0.0
2020-08-04 00:00:00,12.27478384331295,11.753420556109669,0.0
2020-08-04 00:15:00,11.363455222026053,12.146772277604356,0.0
2020-08-04 00:30:00,11.72622254830764,10.540259798025552,0.0
2020-08-04 00:45:00,12.00688601448711,11.736540107740932,0.0
2020-08-04 01:00:00,11.044788189409928,10.463261586331022,0.0
2020-08-04 01:15:00,11.34828999286792,12.106670538974857,0.0
2020-08-04 01:30:00,11.952344792783553,12.098594339734777,0.0
2020-08-04 01:45:00,11.075856131790191,12.415123717798409,0.0
2020-08-04 02:00:00,10.780807444133737,10.751757054207273,0.0
2020-08-04 02:15:00,11.679082350393045,12.58546991941661,0.0
2020-08-04 02:30:00,11.043719011896751,9.816595516978307,0.0
2020-08-04 02:45:00,11.287157519999425,12.308938042356752,0.0
2020-08-04 03:00:00,11.017846048470645,8.74257343949678,0.0
2020-08-04 03:15:00,11.515175552791042,11.615418358007519,0.0
2020-08-04 03:30:00,10.555231913062475,9.81802627752416,0.0
2020-08-04 03:45:00,12.487647120758822,12.382362708649655,0.0
2020-08-04 04:00:00,12.186172524450512,11.841862767291634,0.0
2020-08-04 04:15:00,11.594197325298637,11.94212124821556,0.0
2020-08-04 04:30:00,13.457024917078524,12.51863597971165,0.0
2020-08-04 04:45:00,13.670841726958185,13.176673405754904,0.0
2020-08-04 05:00:00,13.03678344952629,13.841420662518555,0.0
2020-08-04 05:15:00,15.135308173369001,15.50471512875518,0.0
2020-08-04 05:30:00,13.73379079245058,13.241710801417094,0.0
2020-08-04 05:45:00,14.608253056144656,14.452863657333127,0.0
2020-08-04 06:00:00,14.88231370751438,14.204017117519328,0.004588226489334523
2020-08-04 06:15:00,15.795577458024288,15.859966010177878,0.06436738990309628
2020-08-04 06:30:00,16.135046092951256,18.20120950493692,0.11091767137703139
2020-08-04 06:45:00,15.582648153062413,17.74392785807479,0.14690059228542324
2020-08-04 07:00:00,16.487486320085104,23.285682928820005,0.2520462460302142
2020-08-04 07:15:00,17.50048201655105,23.404317360529582,0.2733676578865754
2020-08-04 07:30:00,17.875897112545076,25.134281165000232,0.34885509103091505
2020-08-04 07:45:00,18.697291712930163,27.426471785670504,0.39528015174394826
2020-08-04 08:00:00,18.910130398406082,27.657797647171357,0.42606873231305464
2020-08-04 08:15:00,19.936376944240777,28.9080609754267,0.5040468622274102
2020-08-04 08:30:00,19.65556848268566,29.132987986710024,0.5547342447249778
2020-08-04 08:45:00,20.927244882700347,34.20454421874044,0.6115922903363595
2020-08-04 09:00:00,21.28659732721219,33.77457549995884,0.6292277856932151
2020-08-04 09:15:00,22.425247078749106,36.212154641024945,0.6894209290234158
2020-08-04 09:30:00,21.457719854592693,35.561437978176855,0.7208829142889266
2020-08-04 09:45:00,22.922057470708648,38.35477725963078,0.7599711089652261
2020-08-04 10:00:00,23.193508172960637,38.066658159405776,0.787352170170738
2020-08-04 10:15:00,23.56805000457009,40.07722298533832,0.8056371727751405
2020-08-04 10:30:00,24.232567107269617,39.50962263045442,0.8168724629167079
2020-08-04 10:45:00,23.696485861641957,40.732962164368686,0.8694682441887982
2020-08-04 11:00:00,25.017625057754305,42.631667349877546,0.8881071256124221
2020-08-04 11:15:00,26.40456317345917,43.14699311880286,0.8891216234415337
2020-08-04 11:30:00,25.531935324465625,44.484396731603915,0.8923348154338168
2020-08-04 11:45:00,26.279159913865612,43.863751233802496,0.898877664884437
2020-08-04 12:00:00,26.966013094548877,45.50049915237119,0.9326669847635283
2020-08-04 12:15:00,27.103461716847807,44.704481221671614,0.9220029389904648
2020-08-04 12:30:00,26.43174709248401,42.94555851696334,0.8499948048452582
2020-08-04 12:45:00,27.263057074543006,43.40051622295791,0.872969478136907
2020-08-04 13:00:00,25.914398729436837,43.179204848710114,0.8808133563618604
2020-08-04 13:15:00,26.271220906753378,44.85287718477396,0.8701496995690348
2020-08-04 13:30:00,27.14441468044787,41.42793758567304,0.8472694614854465
2020-08-04 13:45:00,26.98080642186358,43.09562624990436,0.8270162382410269
2020-08-04 14:00:00,26.17098458785026,41.21902341069521,0.7867889174164635
2020-08-04 14:15:00,27.725848266728033,40.931073624327034,0.7253442961458889
2020-08-04 14:30:00,27.506250205786557,41.25427508857907,0.7339470405845878
2020-08-04 14:45:00,26.28793941750007,40.72459583477765,0.6795206049768505
2020-08-04 15:00:00,26.00968915296885,37.49827933582694,0.6291202645036384
2020-08-04 15:15:00,26.409961170326742,39.082492749646406,0.6051654990595188
2020-08-04 15:30:00,26.66081578489375,37.820120123857556,0.5977326485022664
2020-08-04 15:45:00,26.957182314840697,36.286793432351274,0.4926256230107312
2020-08-04 16:00:00,25.970967775302835,35.411836951518644,0.44893483850703675
2020-08-04 16:15:00,25.572673142040987,32.93587952761563,0.3872172865091325
2020-08-04 16:30:00,25.15104797993227,33.03505779590287,0.3666161917298454
2020-08-04 16:45:00,24.94828765502551,30.116686747200916,0.2678050135875067
2020-08-04 17:00:00,25.17974083548929,30.265598106822697,0.2300105859882751
2020-08-04 17:15:00,25.354800557747737,29.271606027554768,0.18497956690733758
2020-08-04 17:30:00,24.301727804227962,25.256247561349664,0.11156091534523255
2020-08-04 17:45:00,23.09612953429632,24.952675784847468,0.04824984894465775
2020-08-04 18:00:00,22.96101900253902,23.699382143188632,0.0
2020-08-04 18:15:00,22.541253605167253,21.808908471405,0.0
2020-08-04 18:30:00,21.408491538551562,20.24460874674534,0.0
2020-08-04 18:45:00,21.59611322253902,21.973859300425175,0.0
2020-08-04 19:00:00,21.073080927747903,21.83861887546754,0.0
2020-08-04 19:15:00,21.280302410714256,20.67026786749633,0.0
2020-08-04 19:30:00,19.948355213461994,19.043371517857594,0.0
2020-08-04 19:45:00,19.99706500338531,20.448012883866866,0.0
2020-08-04 20:00:00,19.310821181551745,18.87017697188954,0.0
2020-08-04 20:15:00,18.78072879558599,17.810323045829026,0.0
2020-08-04 20:30:00,18.367274769776934,17.169148541134238,0.0
2020-08-04 20:45:00,17.086845423100826,16.183124184651227,0.0
2020-08-04 21:00:00,17.765376368066367,17.588368367853633,0.0
2020-08-04 21:15:00,15.706783111143384,15.558060444099207,0.0
2020-08-04 21:30:00,16.743185646604775,18.486178809438297,0.0
2020-08-04 21:45:00,16.160709881841242,18.194222663230953,0.0
2020-08-04 22:00:00,15.401107184558427,16.372330837594728,0.0
2020-08-04 22:15:00,13.428184618782465,13.35794598431292,0.0
2020-08-04 22:30:00,14.606595784542183,14.352256598196444,0.0
2020-08-04 22:45:00,14.269097144107194,16.13450840775006,0.0
2020-08-04 23:00:00,14.070772531411865,13.796034002413874,0.0
2020-08-04 23:15:00,13.274230838545863,12.96445283768853,0.0
2020-08-04 23:30:00,12.787437171522699,12.737270727451447,0.0
2020-08-04 23:45:00,13.143472095019332,12.069092679248305,0.0
2020-08-05 00:00:00,12.392367214126864,11.762689237931435,0.0
2020-08-05 00:15:00,12.326798411232048,12.514662080340283,0.0
2020-08-05 00:30:00,11.844941057783439,11.88065891750697,0.0
2020-08-05 00:45:00,11.982560182189374,13.287225482851479,0.0
2020-08-05 01:00:00,12.53805842904297,13.251239715609204,0.0
2020-08-05 01:15:00,11.17435347942002,10.547169676472814,0.0
2020-08-05 01:30:00,10.832886115272203,12.558421401820583,0.0
2020-08-05 01:45:00,11.060904798069258,10.082467818766018,0.0
