DATE_TIME,PLANT_ID,SOURCE_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD
2020-08-01 09:30:00,4135001,SYNTHETIC_INVERTER,1056.013431133284,960.0122101211672,2328.2307013402324,2328.2307013402324
2020-08-01 09:45:00,4135001,SYNTHETIC_INVERTER,1102.0826408736348,1001.8933098851224,2578.704028811513,2578.704028811513
2020-08-01 10:00:00,4135001,SYNTHETIC_INVERTER,1157.7002686429094,1052.454789675372,2841.817726230356,2841.817726230356
2020-08-01 10:15:00,4135001,SYNTHETIC_INVERTER,1126.0493657282302,1023.6812415711183,3097.7380366231355,3097.7380366231355
2020-08-01 10:30:00,4135001,SYNTHETIC_INVERTER,1177.6210463566833,1070.5645875969847,3365.379183522382,3365.3791835223815
2020-08-01 10:45:00,4135001,SYNTHETIC_INVERTER,1239.6560225622668,1126.9600205111515,3647.1191886501697,3647.1191886501692
2020-08-01 11:00:00,4135001,SYNTHETIC_INVERTER,1269.265314076079,1153.8775582509809,3935.588578212915,3935.5885782129144
2020-08-01 11:15:00,4135001,SYNTHETIC_INVERTER,1264.4336749854563,1149.4851590776875,4222.959867982337,4222.959867982337
2020-08-01 11:30:00,4135001,SYNTHETIC_INVERTER,1312.6808933569785,1193.3462666881621,4521.296434654378,4521.296434654377
2020-08-01 11:45:00,4135001,SYNTHETIC_INVERTER,1270.3869967460632,1154.8972697691484,4810.020752096664,4810.020752096664
2020-08-01 12:00:00,4135001,SYNTHETIC_INVERTER,1315.181397466878,1195.6194522426163,5108.925615157318,5108.925615157318
2020-08-01 12:15:00,4135001,SYNTHETIC_INVERTER,1334.46683472061,1213.1516679278272,5412.213532139275,5412.213532139275
2020-08-01 12:30:00,4135001,SYNTHETIC_INVERTER,1252.8716791872698,1138.9742538066089,5696.957095590928,5696.957095590928
2020-08-01 12:45:00,4135001,SYNTHETIC_INVERTER,1236.1672597287231,1123.7884179352027,5977.904200074729,5977.904200074729
2020-08-01 13:00:00,4135001,SYNTHETIC_INVERTER,1232.3653423001297,1120.3321293637541,6257.987232415667,6257.987232415667
2020-08-01 13:15:00,4135001,SYNTHETIC_INVERTER,1176.765021560979,1069.7863832372536,6525.43382822498,6525.43382822498
2020-08-01 13:30:00,4135001,SYNTHETIC_INVERTER,1218.193567929327,1107.4486981175698,6802.296002754372,6802.296002754372
2020-08-01 13:45:00,4135001,SYNTHETIC_INVERTER,1179.4743273198621,1072.2493884726018,7070.358349872523,7070.358349872523
2020-08-01 14:00:00,4135001,SYNTHETIC_INVERTER,1127.7574330789264,1025.2340300717512,7326.666857390461,7326.666857390461
2020-08-01 14:15:00,4135001,SYNTHETIC_INVERTER,1068.4099041611948,971.2817310556317,7569.487290154369,7569.487290154369
2020-08-01 14:30:00,4135001,SYNTHETIC_INVERTER,985.9881884030932,896.3528985482665,7793.575514791435,7793.575514791435
2020-08-01 14:45:00,4135001,SYNTHETIC_INVERTER,907.6410687414783,825.1282443104348,7999.857575869044,7999.857575869044
2020-08-01 15:00:00,4135001,SYNTHETIC_INVERTER,892.1144661008019,811.013151000729,8202.610863619226,8202.610863619226
2020-08-01 15:15:00,4135001,SYNTHETIC_INVERTER,861.0946485074593,782.813316824963,8398.314192825466,8398.314192825466
2020-08-01 15:30:00,4135001,SYNTHETIC_INVERTER,806.3200161274236,733.0181964794759,8581.568741945335,8581.568741945335
2020-08-01 15:45:00,4135001,SYNTHETIC_INVERTER,728.9335183267317,662.6668348424834,8747.235450655957,8747.235450655957
2020-08-01 16:00:00,4135001,SYNTHETIC_INVERTER,629.7139301126917,572.4672091933561,8890.352252954295,8890.352252954295
2020-08-01 16:15:00,4135001,SYNTHETIC_INVERTER,622.4911340858408,565.901030987128,9031.827510701078,9031.827510701078
2020-08-01 16:30:00,4135001,SYNTHETIC_INVERTER,461.971144081625,419.9737673469318,9136.820952537812,9136.820952537812
2020-08-01 16:45:00,4135001,SYNTHETIC_INVERTER,412.9872301420218,375.4429364927471,9230.681686660997,9230.681686660999
2020-08-01 17:00:00,4135001,SYNTHETIC_INVERTER,339.8088674240158,308.9171522036507,9307.910974711911,9307.910974711911
2020-08-01 17:15:00,4135001,SYNTHETIC_INVERTER,260.3064315562218,236.64221050565618,9367.071527338325,9367.071527338325
2020-08-01 17:30:00,4135001,SYNTHETIC_INVERTER,132.45318050312878,120.4119822755716,9397.174522907217,9397.174522907218
2020-08-01 17:45:00,4135001,SYNTHETIC_INVERTER,62.4938721322084,56.81261102928036,9411.377675664537,9411.377675664538
2020-08-01 18:00:00,4135001,SYNTHETIC_INVERTER,13.612686312607469,12.375169375097698,9414.471468008313,9414.471468008313
2020-08-01 18:15:00,4135001,SYNTHETIC_INVERTER,7.247787223636809,6.588897476033463,9416.11869237732,9416.11869237732
2020-08-01 18:30:00,4135001,SYNTHETIC_INVERTER,4.288106901167453,3.8982790010613204,9417.093262127586,9417.093262127586
2020-08-01 18:45:00,4135001,SYNTHETIC_INVERTER,9.763846369788451,8.876223972534955,9419.31231812072,9419.31231812072
2020-08-01 19:00:00,4135001,SYNTHETIC_INVERTER,6.7051409950434016,6.0955827227667285,9420.83621380141,9420.83621380141
2020-08-01 19:15:00,4135001,SYNTHETIC_INVERTER,3.876400773937428,3.52400070357948,9421.717213977307,9421.717213977307
2020-08-01 19:30:00,4135001,SYNTHETIC_INVERTER,8.684966627651054,7.895424206955504,9423.691070029045,9423.691070029045
2020-08-01 19:45:00,4135001,SYNTHETIC_INVERTER,10.08684030882575,9.169854826205226,9425.983533735596,9425.983533735596
2020-08-01 20:00:00,4135001,SYNTHETIC_INVERTER,50.19685484066909,45.63350440060826,9437.391909835747,9437.39190983575
2020-08-01 20:15:00,4135001,SYNTHETIC_INVERTER,0.5852870205106009,0.5320791095550916,9437.524929613137,9437.524929613139
2020-08-01 20:30:00,4135001,SYNTHETIC_INVERTER,25.734670932070987,23.395155392791803,9443.373718461335,9443.373718461336
2020-08-01 20:45:00,4135001,SYNTHETIC_INVERTER,46.017934523044026,41.83448593004002,9453.832339943845,9453.832339943847
2020-08-01 21:00:00,4135001,SYNTHETIC_INVERTER,31.47626777513992,28.614788886490835,9460.986037165467,9460.98603716547
2020-08-01 21:15:00,4135001,SYNTHETIC_INVERTER,42.52373702073727,38.65794274612479,9470.650522851998,9470.650522852002
2020-08-01 21:30:00,4135001,SYNTHETIC_INVERTER,59.43045469201509,54.027686083650075,9484.157444372911,9484.157444372915
2020-08-01 21:45:00,4135001,SYNTHETIC_INVERTER,34.38654099780554,31.26049181618685,9491.972567326959,9491.972567326962
2020-08-01 22:00:00,4135001,SYNTHETIC_INVERTER,51.83958713800942,47.12689739819038,9503.754291676505,9503.75429167651
2020-08-01 22:15:00,4135001,SYNTHETIC_INVERTER,37.53065079312852,34.118773448298654,9512.28398503858,9512.283985038584
2020-08-01 22:30:00,4135001,SYNTHETIC_INVERTER,58.0762564601636,52.796596781966905,9525.483134234071,9525.483134234077
2020-08-01 22:45:00,4135001,SYNTHETIC_INVERTER,38.445673951768946,34.950612683426314,9534.220787404929,9534.220787404933
2020-08-01 23:00:00,4135001,SYNTHETIC_INVERTER,52.4957947059473,47.723449732679356,9546.151649838099,9546.151649838102
2020-08-01 23:15:00,4135001,SYNTHETIC_INVERTER,37.67054192495263,34.245947204502386,9554.713136639224,9554.713136639228
2020-08-01 23:30:00,4135001,SYNTHETIC_INVERTER,61.48524370928012,55.89567609934556,9568.68705566406,9568.687055664064
2020-08-01 23:45:00,4135001,SYNTHETIC_INVERTER,54.44355448290204,49.494140439001846,9581.06059077381,9581.060590773815
2020-08-02 00:00:00,4135001,SYNTHETIC_INVERTER,53.523833509289055,48.65803046299005,12.164507615747512,9593.225098389563
2020-08-02 00:15:00,4135001,SYNTHETIC_INVERTER,77.68805194307328,70.62550176643025,29.820883057355076,9610.88147383117
2020-08-02 00:30:00,4135001,SYNTHETIC_INVERTER,71.00435952860427,64.5494177532766,45.958237495674226,9627.018828269489
2020-08-02 00:45:00,4135001,SYNTHETIC_INVERTER,83.6942951936226,76.08572290329326,64.97966822149753,9646.040258995312
2020-08-02 01:00:00,4135001,SYNTHETIC_INVERTER,76.77507748094467,69.79552498267697,82.42854946716677,9663.489140240981
2020-08-02 01:15:00,4135001,SYNTHETIC_INVERTER,76.63897265297962,69.67179332089056,99.84649779738942,9680.907088571204
2020-08-02 01:30:00,4135001,SYNTHETIC_INVERTER,61.728438922711796,56.11676265701072,113.8756884616421,9694.936279235457
2020-08-02 01:45:00,4135001,SYNTHETIC_INVERTER,92.63078024117615,84.20980021925104,134.92813851645485,9715.98872929027
2020-08-02 02:00:00,4135001,SYNTHETIC_INVERTER,73.73822061480519,67.03474601345926,151.68682501981968,9732.747415793634
2020-08-02 02:15:00,4135001,SYNTHETIC_INVERTER,80.4887342204944,73.17157656408581,169.9797191608411,9751.040309934655
2020-08-02 02:30:00,4135001,SYNTHETIC_INVERTER,49.94124469679929,45.4011315425448,181.33000204647732,9762.390592820291
2020-08-02 02:45:00,4135001,SYNTHETIC_INVERTER,68.58165348749459,62.34695771590417,196.91674147545336,9777.977332249267
2020-08-02 03:00:00,4135001,SYNTHETIC_INVERTER,76.97753219523503,69.97957472294092,214.4116351561886,9795.472225930003
2020-08-02 03:15:00,4135001,SYNTHETIC_INVERTER,84.7091988875358,77.00836262503255,233.66372581244673,9814.724316586262
2020-08-02 03:30:00,4135001,SYNTHETIC_INVERTER,76.92377872300858,69.9307079300078,251.1464027949487,9832.206993568763
2020-08-02 03:45:00,4135001,SYNTHETIC_INVERTER,65.58704418334618,59.624585621223794,266.05254920025465,9847.11313997407
2020-08-02 04:00:00,4135001,SYNTHETIC_INVERTER,67.88911301417566,61.71737546743242,281.48189306711276,9862.542483840927
2020-08-02 04:15:00,4135001,SYNTHETIC_INVERTER,72.00505189141215,65.45913808310195,297.8466775878882,9878.907268361703
2020-08-02 04:30:00,4135001,SYNTHETIC_INVERTER,68.32452374532413,62.11320340484011,313.37497843909824,9894.435569212914
2020-08-02 04:45:00,4135001,SYNTHETIC_INVERTER,71.96059734705477,65.41872486095887,329.729659654338,9910.790250428154
2020-08-02 05:00:00,4135001,SYNTHETIC_INVERTER,42.0450226461043,38.22274786009481,339.2853466193617,9920.345937393178
2020-08-02 05:15:00,4135001,SYNTHETIC_INVERTER,63.935874773966674,58.12352252178788,353.81622724980866,9934.876818023626
2020-08-02 05:30:00,4135001,SYNTHETIC_INVERTER,68.47613039746231,62.25102763405665,369.3789841583228,9950.43957493214
2020-08-02 05:45:00,4135001,SYNTHETIC_INVERTER,45.32939127644861,41.20853752404419,379.68111853933385,9960.74170931315
2020-08-02 06:00:00,4135001,SYNTHETIC_INVERTER,61.13667817254837,55.578798338680336,393.57581812400394,9974.63640889782
2020-08-02 06:15:00,4135001,SYNTHETIC_INVERTER,92.00462126483038,83.64056478620942,414.4859593205563,9995.546550094374
2020-08-02 06:30:00,4135001,SYNTHETIC_INVERTER,234.12336456449825,212.83942233136202,467.6958149033968,10048.756405677213
2020-08-02 06:45:00,4135001,SYNTHETIC_INVERTER,301.97089873633644,274.5189988512149,536.3255646162005,10117.386155390017
2020-08-02 07:00:00,4135001,SYNTHETIC_INVERTER,394.93069135008864,359.02790122735325,626.0825399230389,10207.143130696855
2020-08-02 07:15:00,4135001,SYNTHETIC_INVERTER,433.55864813642194,394.14422557856534,724.6185963176802,10305.679187091497
2020-08-02 07:30:00,4135001,SYNTHETIC_INVERTER,535.8762249701281,487.1602045182982,846.4086474472547,10427.46923822107
2020-08-02 07:45:00,4135001,SYNTHETIC_INVERTER,661.4092981019047,601.2811800926406,996.728942470415,10577.789533244231
2020-08-02 08:00:00,4135001,SYNTHETIC_INVERTER,630.8483230252914,573.4984754775376,1140.1035613397994,10721.164152113615
2020-08-02 08:15:00,4135001,SYNTHETIC_INVERTER,752.8044024880513,684.3676386255012,1311.1954709961747,10892.256061769991
2020-08-02 08:30:00,4135001,SYNTHETIC_INVERTER,794.9720289468802,722.7018444971637,1491.8709321204656,11072.931522894281
2020-08-02 08:45:00,4135001,SYNTHETIC_INVERTER,894.7171543799919,813.379231254538,1695.2157399341,11276.276330707917
2020-08-02 09:00:00,4135001,SYNTHETIC_INVERTER,893.604397166383,812.3676337876209,1898.3076483810053,11479.368239154823
2020-08-02 09:15:00,4135001,SYNTHETIC_INVERTER,998.8513572448278,908.0466884043889,2125.3193204821023,11706.379911255919
2020-08-02 09:30:00,4135001,SYNTHETIC_INVERTER,1052.2140599910751,956.5582363555228,2364.4588795709833,11945.5194703448
2020-08-02 09:45:00,4135001,SYNTHETIC_INVERTER,1062.1362477472078,965.5784070429162,2605.8534813317124,12186.914072105528
2020-08-02 10:00:00,4135001,SYNTHETIC_INVERTER,1089.168556120068,990.1532328364253,2853.3917895408185,12434.452380314635
2020-08-02 10:15:00,4135001,SYNTHETIC_INVERTER,1164.8293124860515,1058.9357386236832,3118.125724196739,12699.186314970555
2020-08-02 10:30:00,4135001,SYNTHETIC_INVERTER,1174.7388231264867,1067.9443846604424,3385.11182036185,12966.172411135665
2020-08-02 10:45:00,4135001,SYNTHETIC_INVERTER,1236.733624994023,1124.3032954491118,3666.187644224128,13247.248234997944
2020-08-02 11:00:00,4135001,SYNTHETIC_INVERTER,1294.812542622298,1177.1023114748164,3960.463222092832,13541.523812866648
2020-08-02 11:15:00,4135001,SYNTHETIC_INVERTER,1264.1833589047228,1149.2575990042933,4247.777621843905,13828.83821261772
2020-08-02 11:30:00,4135001,SYNTHETIC_INVERTER,1333.5815606548074,1212.346873322552,4550.864340174543,14131.924930948358
2020-08-02 11:45:00,4135001,SYNTHETIC_INVERTER,1251.2058494517958,1137.459863137996,4835.229305959042,14416.289896732858
2020-08-02 12:00:00,4135001,SYNTHETIC_INVERTER,1272.7869314138215,1157.0790285580194,5124.499063098548,14705.559653872364
2020-08-02 12:15:00,4135001,SYNTHETIC_INVERTER,1259.2153600717165,1144.7412364288332,5410.684372205756,14991.744962979572
2020-08-02 12:30:00,4135001,SYNTHETIC_INVERTER,1264.1785640707592,1149.2532400643265,5697.997682221837,15279.058272995653
2020-08-02 12:45:00,4135001,SYNTHETIC_INVERTER,1339.245794224752,1217.4961765679564,6002.371726363826,15583.432317137642
2020-08-02 13:00:00,4135001,SYNTHETIC_INVERTER,1218.1195970434137,1107.3814518576487,6279.217089328238,15860.277680102054
2020-08-02 13:15:00,4135001,SYNTHETIC_INVERTER,1181.506442566514,1074.096765969558,6547.741280820628,16128.801871594444
2020-08-02 13:30:00,4135001,SYNTHETIC_INVERTER,1256.6095714275707,1142.3723376614278,6833.3343652359845,16414.3949560098
2020-08-02 13:45:00,4135001,SYNTHETIC_INVERTER,1172.8401508674815,1066.2183189704376,7099.888944978594,16680.94953575241
2020-08-02 14:00:00,4135001,SYNTHETIC_INVERTER,1118.5233161562971,1016.8393783239064,7354.098789559571,16935.159380333385
2020-08-02 14:15:00,4135001,SYNTHETIC_INVERTER,1053.619173375594,957.835612159631,7593.557692599478,17174.618283373293
2020-08-02 14:30:00,4135001,SYNTHETIC_INVERTER,1025.215346806742,932.0139516424925,7826.561180510102,17407.621771283917
2020-08-02 14:45:00,4135001,SYNTHETIC_INVERTER,981.6060568120993,892.3691425564538,8049.653466149215,17630.71405692303
2020-08-02 15:00:00,4135001,SYNTHETIC_INVERTER,883.8286882187163,803.4806256533783,8250.52362256256,17831.584213336373
2020-08-02 15:15:00,4135001,SYNTHETIC_INVERTER,846.92081027186,769.9280093380545,8443.005624897074,18024.066215670886
2020-08-02 15:30:00,4135001,SYNTHETIC_INVERTER,805.4284885456638,732.2077168596943,8626.057554111996,18207.118144885808
2020-08-02 15:45:00,4135001,SYNTHETIC_INVERTER,764.7779336143036,695.2526669220941,8799.87072084252,18380.931311616332
2020-08-02 16:00:00,4135001,SYNTHETIC_INVERTER,641.4524781162664,583.1386164693331,8945.655374959853,18526.715965733667
2020-08-02 16:15:00,4135001,SYNTHETIC_INVERTER,584.1280857747503,531.0255325225002,9078.411758090479,18659.472348864292
2020-08-02 16:30:00,4135001,SYNTHETIC_INVERTER,538.8502798135306,489.8638907395732,9200.877730775372,18781.938321549187
2020-08-02 16:45:00,4135001,SYNTHETIC_INVERTER,387.0274293524481,351.8431175931346,9288.838510173655,18869.89910094747
2020-08-02 17:00:00,4135001,SYNTHETIC_INVERTER,368.1620467694708,334.692769790428,9372.511702621263,18953.57229339508
2020-08-02 17:15:00,4135001,SYNTHETIC_INVERTER,285.67091545349626,259.7008322304511,9437.436910678876,19018.49750145269
2020-08-02 17:30:00,4135001,SYNTHETIC_INVERTER,179.7380853126565,163.39825937514226,9478.286475522662,19059.347066296476
2020-08-02 17:45:00,4135001,SYNTHETIC_INVERTER,60.70552120403213,55.18683745821102,9492.083184887213,19073.14377566103
2020-08-02 18:00:00,4135001,SYNTHETIC_INVERTER,4.471229135114291,4.06475375919481,9493.099373327013,19074.15996410083
2020-08-02 18:15:00,4135001,SYNTHETIC_INVERTER,18.972594192942246,17.247812902674767,9497.411326552681,19078.471917326497
2020-08-02 18:30:00,4135001,SYNTHETIC_INVERTER,12.589007158161769,11.444551961965244,9500.272464543172,19081.333055316987
2020-08-02 18:45:00,4135001,SYNTHETIC_INVERTER,24.070189466521544,21.881990424110494,9505.742962149201,19086.803552923015
2020-08-02 19:00:00,4135001,SYNTHETIC_INVERTER,14.097506670866357,12.815915155333052,9508.946940938033,19090.007531711846
2020-08-02 19:15:00,4135001,SYNTHETIC_INVERTER,13.748304150404552,12.498458318549591,9512.07155551767,19093.132146291482
2020-08-02 19:30:00,4135001,SYNTHETIC_INVERTER,21.817339804203936,19.83394527654903,9517.030041836808,19098.09063261062
2020-08-02 19:45:00,4135001,SYNTHETIC_INVERTER,18.01792435138208,16.379931228529163,9521.12502464394,19102.18561541775
2020-08-02 20:00:00,4135001,SYNTHETIC_INVERTER,38.94327962298687,35.40298147544261,9529.975770012801,19111.036360786613
2020-08-02 20:15:00,4135001,SYNTHETIC_INVERTER,44.91493167637965,40.83175606943605,9540.18370903016,19121.244299803973
2020-08-02 20:30:00,4135001,SYNTHETIC_INVERTER,48.2788613126809,43.889873920618996,9551.156177510315,19132.21676828413
2020-08-02 20:45:00,4135001,SYNTHETIC_INVERTER,27.25841185527127,24.78037441388297,9557.351271113785,19138.4118618876
2020-08-02 21:00:00,4135001,SYNTHETIC_INVERTER,28.63496272285579,26.03178429350526,9563.859217187162,19144.919807960974
2020-08-02 21:15:00,4135001,SYNTHETIC_INVERTER,55.576993317931176,50.52453937993743,9576.490352032146,19157.55094280596
2020-08-02 21:30:00,4135001,SYNTHETIC_INVERTER,53.75087414979231,48.86443104526573,9588.706459793462,19169.767050567276
2020-08-02 21:45:00,4135001,SYNTHETIC_INVERTER,54.31851154731412,49.380465043012826,9601.051576054217,19182.11216682803
2020-08-02 22:00:00,4135001,SYNTHETIC_INVERTER,39.2062440187115,35.64204001701045,9609.96208605847,19191.022676832283
2020-08-02 22:15:00,4135001,SYNTHETIC_INVERTER,48.1369553827806,43.76086852980054,9620.902303190918,19201.962893964734
2020-08-02 22:30:00,4135001,SYNTHETIC_INVERTER,76.13328580223776,69.21207800203433,9638.205322691427,19219.265913465242
2020-08-02 22:45:00,4135001,SYNTHETIC_INVERTER,60.0117646539994,54.556149685453995,9651.844360112791,19232.904950886605
2020-08-02 23:00:00,4135001,SYNTHETIC_INVERTER,85.44197695466444,77.6745245042404,9671.262991238851,19252.323582012665
2020-08-02 23:15:00,4135001,SYNTHETIC_INVERTER,64.7154956919786,58.83226881088964,9685.971058441573,19267.031649215387
2020-08-02 23:30:00,4135001,SYNTHETIC_INVERTER,56.05592934037989,50.95993576398171,9698.711042382569,19279.771633156382
2020-08-02 23:45:00,4135001,SYNTHETIC_INVERTER,66.64758292248408,60.58871174771279,9713.858220319496,19294.91881109331
2020-08-03 00:00:00,4135001,SYNTHETIC_INVERTER,94.32950389605848,85.75409445096226,21.438523612740564,19316.357334706052
2020-08-03 00:15:00,4135001,SYNTHETIC_INVERTER,71.23486423331717,64.75896748483379,37.62826548394901,19332.54707657726
2020-08-03 00:30:00,4135001,SYNTHETIC_INVERTER,71.03884745740507,64.58077041582278,53.77345808790471,19348.692269181214
2020-08-03 00:45:00,4135001,SYNTHETIC_INVERTER,77.71607420410241,70.65097654918401,71.4362022252007,19366.35501331851
2020-08-03 01:00:00,4135001,SYNTHETIC_INVERTER,63.687158874511525,57.89741715864684,85.91055651486242,19380.82936760817
2020-08-03 01:15:00,4135001,SYNTHETIC_INVERTER,80.36519874727013,73.05927158842738,104.17537441196927,19399.094185505277
2020-08-03 01:30:00,4135001,SYNTHETIC_INVERTER,69.77151084257727,63.42864622052479,120.03253596710046,19414.951347060407
2020-08-03 01:45:00,4135001,SYNTHETIC_INVERTER,75.99531565358708,69.08665059417007,137.30419861564297,19432.22300970895
2020-08-03 02:00:00,4135001,SYNTHETIC_INVERTER,74.4646600553986,67.69514550490781,154.22798499186993,19449.146796085177
2020-08-03 02:15:00,4135001,SYNTHETIC_INVERTER,80.28094246431901,72.98267496756273,172.4736537337606,19467.392464827066
2020-08-03 02:30:00,4135001,SYNTHETIC_INVERTER,80.18064059965471,72.89149145423154,190.6965265973185,19485.615337690622
2020-08-03 02:45:00,4135001,SYNTHETIC_INVERTER,73.26885555935556,66.60805050850504,207.34853922444478,19502.26735031775
2020-08-03 03:00:00,4135001,SYNTHETIC_INVERTER,91.32177426546583,83.01979478678712,228.10348792114155,19523.022299014447
2020-08-03 03:15:00,4135001,SYNTHETIC_INVERTER,84.98108573331902,77.25553248483547,247.4173710423504,19542.336182135656
2020-08-03 03:30:00,4135001,SYNTHETIC_INVERTER,78.58177354925796,71.43797595387086,265.2768650308181,19560.195676124124
2020-08-03 03:45:00,4135001,SYNTHETIC_INVERTER,67.83952256754826,61.67229324322568,280.69493834162455,19575.61374943493
2020-08-03 04:00:00,4135001,SYNTHETIC_INVERTER,80.60253672379851,73.27503338527137,299.0136966879424,19593.93250778125
2020-08-03 04:15:00,4135001,SYNTHETIC_INVERTER,67.85338173113936,61.68489248285397,314.4349198086559,19609.353730901963
2020-08-03 04:30:00,4135001,SYNTHETIC_INVERTER,66.86085955868063,60.782599598800566,329.630569708356,19624.54938080166
2020-08-03 04:45:00,4135001,SYNTHETIC_INVERTER,79.29217328000614,72.08379389091466,347.65151818108467,19642.57032927439
2020-08-03 05:00:00,4135001,SYNTHETIC_INVERTER,65.96522498375175,59.96838634886523,362.643614768301,19657.562425861604
2020-08-03 05:15:00,4135001,SYNTHETIC_INVERTER,68.53500853649327,62.304553214993874,378.21975307204946,19673.138564165354
2020-08-03 05:30:00,4135001,SYNTHETIC_INVERTER,55.47964159946332,50.43603781769392,390.82876252647293,19685.747573619778
